
🚀 LSTM Grid Search (GPU) — 12 configurations
📝 Log file : logs/tune_lstm_gpu_20260324_005504.txt
🕒 Started  : 2026-03-24 00:55:04
🖥️  GPU       : NVIDIA GeForce RTX 5090
   VRAM     : 33.7 GB

⚙️  Strategy : multi-battery cross-battery validation (leak-free scaler)
📊 Train    : 336 cycles (B0005 + B0006)
📊 Valid    : 132 cycles (B0018) [cross-battery, no leakage]
   Data types : [True, False] | Layers: [1, 2] | Nodes: [32, 64, 160]
   Max Epochs : 250 | Patience: 15

[01/12] Data=Engineered (14 pts) | Layers=1 | Nodes=32
[16, 0.026116685941815376, 0.013655339367687702, 0.1652594357728958, 0.13870978355407715, '00:00']
No improvement since epoch 1: early stopping
█ |----------------------------------------------------------------------------------------------------| 0.00% [0/9 00:00<?] |███████████-----------------------------------------------------------------------------------------| 11.11% [1/9 00:00<00:00] |██████████████████████------------------------------------------------------------------------------| 22.22% [2/9 00:00<00:00... 0.0261] |█████████████████████████████████-------------------------------------------------------------------| 33.33% [3/9 00:00<00:00... 0.0261] |████████████████████████████████████████████--------------------------------------------------------| 44.44% [4/9 00:00<00:00... 0.0261] |███████████████████████████████████████████████████████---------------------------------------------| 55.56% [5/9 00:00<00:00... 0.0261] |████████████████████████████████████████████████████████████████████████████████████████████████████| 100.00% [9/9 00:00<00:00... 0.0261]                                                                                                                                                                                                                                                                                         ✅ 17 epochs | Val MAE: 0.1387 Ah | 3.1s

[06/12] Data=Engineered (14 pts) | Layers=2 | Nodes=160
[0, 0.11056353896856308, 0.03180260583758354, 0.25220075249671936, 0.21367409825325012, '00:00']
[1, 0.060564618557691574, 0.012875119224190712, 0.16046881675720215, 0.14137490093708038, '00:00']
[2, 0.04268171265721321, 0.010156765580177307, 0.1425255388021469, 0.12845958769321442, '00:00']
[3, 0.02813498117029667, 0.00923654530197382, 0.13591575622558594, 0.11505386233329773, '00:00']
[4, 0.017658181488513947, 0.006898463703691959, 0.11746031045913696, 0.09683748334646225, '00:00']
[5, 0.011435666121542454, 0.006754009984433651, 0.116224005818367, 0.09927111119031906, '00:00']
[6, 0.007671260740607977, 0.0036143886391073465, 0.0850222185254097, 0.06887653470039368, '00:00']
[7, 0.005191737320274115, 0.007917205803096294, 0.1258348673582077, 0.12248902022838593, '00:00']
[8, 0.0039358059875667095, 0.021152060478925705, 0.20567966997623444, 0.19312909245491028, '00:00']
[9, 0.0032826520036906004, 0.009148945100605488, 0.13526970148086548, 0.11861127614974976, '00:00']
